classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,1927309.1779999733,0.21061800154192106,0.33150285269532886,3.3286285400390625,3.315340314592634,234.0,6022,25.1
fixation,1927559.17900002,0.2521460639933745,0.3262265349427859,3.3078638712565103,3.3083813985188804,200.0,6023,25.1
fixation,1927792.5180000067,0.30958089038081793,0.32972555316012836,3.4508932362432065,3.435921047044837,383.0,6024,25.1
fixation,1928209.192999959,0.2911773242733695,0.33114119280468335,3.6232563365589487,3.621834494850852,184.0,6025,25.1
fixation,1930259.2289999723,0.4915494531393051,0.3313209265470505,3.7967498779296873,3.6574172973632812,165.0,6026,25.1
fixation,1930442.5690000057,0.5314984342881611,0.3361648140209062,3.6723556518554688,3.5409229823521207,233.0,6027,25.1
fixation,1930692.5729999542,0.554723900098067,0.3367346685666304,3.565105731670673,3.4321253849909854,216.0,6028,25.1
fixation,1930942.5779999495,0.6030740632730371,0.33667366381953745,3.503452076631434,3.370147705078125,283.0,6029,25.1
fixation,1931242.5829999447,0.6604114651679993,0.32639478504657743,3.5633929443359373,3.4129400634765625,416.0,6030,25.1
fixation,1931675.922999978,0.6930600007375082,0.31983200709025067,3.7174593607584634,3.5438944498697915,200.0,6031,25.1
fixation,1931909.2610000372,0.7324008271098137,0.3093089396134019,3.7821874618530273,3.553898811340332,267.0,6032,25.1
fixation,1932192.598999977,0.7586377296182845,0.3117291960451338,3.8277214898003473,3.6100311279296875,150.0,6033,25.1
fixation,1932359.2689999342,0.791218139231205,0.3109746426343918,3.8206087748209634,3.540095011393229,200.0,6034,25.1
fixation,1932642.6059999466,0.3021475337445736,0.3757988903671503,3.6827659606933594,3.6496868133544926,133.0,6035,25.1
fixation,1932792.6089999676,0.21358435718636765,0.38628579048733963,3.6685662520559212,3.5733843351665295,316.0,6036,25.1
fixation,1933125.9449999332,0.23879622029406683,0.38669741579464506,3.6556854248046875,3.5537872314453125,117.0,6037,25.1
fixation,1933259.2819999456,0.2908628006344256,0.40470758015694824,3.7280671492866846,3.6201291291610054,384.0,6038,25.1
fixation,1933659.2869999409,0.3276582265442068,0.39807888730005786,3.8460027521306817,3.7229267467151987,184.0,6039,25.1
fixation,1933859.2910000086,0.3531578133503596,0.3989563501543469,3.814303927951389,3.7229639689127603,300.0,6040,25.1
fixation,1934175.9600000381,0.3890978302806616,0.3984225410968065,3.6436100006103516,3.6075143814086914,267.0,6041,25.1
fixation,1934459.2999999523,0.41797119698354174,0.39776805468967985,3.628992353166853,3.527348109654018,234.0,6042,25.1
fixation,1934709.300999999,0.449050777724811,0.4023615281496729,3.5858993530273438,3.461939130510603,234.0,6043,25.1
fixation,1934975.9709999561,0.502602689406451,0.4035496185807621,3.5744072409237133,3.420083438648897,283.0,6044,25.1
fixation,1935292.6439999342,0.5357314007622855,0.40476489599261967,3.569706508091518,3.3605422973632812,233.0,6045,25.1
fixation,1935542.648000002,0.5755433201789856,0.3971523314714432,3.539599609375,3.34039306640625,91.0,6046,25.1
fixation,1936092.6560000181,0.6974133051931858,0.39509527161717417,3.609889602661133,3.332626724243164,666.0,6047,25.1
fixation,1936776.0,0.736742340028286,0.3942099967971444,3.6455001831054688,3.371109962463379,267.0,6048,25.1
fixation,1937076.0019999743,0.7703308137980375,0.3854327987540852,3.734800858931108,3.394072099165483,184.0,6049,25.1
fixation,1937276.0049999952,0.7978960126638412,0.3838883408091285,3.7923688021573154,3.474304892800071,367.0,6050,25.1
fixation,1937726.0110000372,0.24690415816647665,0.47071807086467743,3.724698747907366,3.6460157121930803,117.0,6051,25.1
fixation,1937876.013999939,0.19228735893964768,0.4812977254390717,3.7416485595703124,3.63447265625,417.0,6052,25.1
fixation,1938309.3529999256,0.2416884672862512,0.480595271896433,3.734516285083912,3.650313200774016,450.0,6053,25.1
fixation,1938776.0269999504,0.22797072678804398,0.4780350625514984,3.731892585754395,3.6447162628173833,267.0,6054,25.1
fixation,1939059.3680000305,0.2436632371761582,0.48193108900026843,3.6967509876598013,3.602114590731534,183.0,6055,25.1
fixation,1939259.371999979,0.2629307894145741,0.48303984631510344,3.618931489832261,3.5389072193818936,283.0,6056,25.1
fixation,1939559.371999979,0.29791063484218383,0.48334576603439117,3.5818574693467884,3.4634662204318576,300.0,6057,25.1
fixation,1939876.0469999313,0.3146368796005845,0.48110577277839184,3.5375070571899414,3.404892921447754,267.0,6058,25.1
fixation,1940159.3880000114,0.3491313291920556,0.47440337638060254,3.4942440456814237,3.3883870442708335,158.0,6059,25.1
fixation,1940676.0629999638,0.40146562953790027,0.4776807169119517,3.591575113932292,3.4447947184244794,250.0,6060,25.1
fixation,1940942.73300004,0.4220967097207904,0.470182366669178,3.4373722076416016,3.308121681213379,267.0,6061,25.1
fixation,1941242.7389999628,0.462420421342055,0.46950769051909447,3.3794886271158853,3.2319132486979165,200.0,6062,25.1
fixation,1941459.4110000134,0.48814936669973225,0.46842308457081133,3.3776280329777646,3.2298478346604567,216.0,6063,25.1
fixation,1941692.7480000257,0.5274931242068609,0.46851396436492604,3.476482391357422,3.2866897583007812,200.0,6064,25.1
