classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,544426.423999995,0.5209800388131823,0.42059573956898283,3.0151846749441966,3.357609340122768,234.0,1143,NOTRIAL
fixation,544726.4389999956,0.5331824645400047,0.30225948989391327,2.9994850158691406,3.3302879333496094,134.0,1144,NOTRIAL
fixation,544893.1070000008,0.6284594746196971,0.2774071307743297,2.9438584271599266,3.22357177734375,567.0,1145,NOTRIAL
fixation,545493.1309999973,0.622696042060852,0.5331665600339571,2.996908187866211,3.282566706339518,808.0,1146,NOTRIAL
fixation,546593.1639999971,0.6246288076043129,0.521842497587204,3.026995086669922,3.389862060546875,659.0,1147,NOTRIAL
fixation,547293.185999997,0.6293300290902456,0.752644544839859,2.9169942220052083,3.349068196614583,1000.0,1148,NOTRIAL
fixation,548359.8849999979,0.5774907420078913,0.404534508784612,2.9952392578125,3.342686971028646,200.0,1149,NOTRIAL
fixation,548593.224999994,0.5442957530419031,0.3373273015022278,2.9676589965820312,3.3006922403971353,200.0,1150,NOTRIAL
fixation,548826.5659999996,0.46173442527651787,0.3436029702425003,2.9113502502441406,3.234691619873047,134.0,1151,NOTRIAL
fixation,548993.235999994,0.612344001348202,0.49969313121758974,2.917688223031851,3.1941680908203125,433.0,1152,NOTRIAL
fixation,549493.2540000007,0.35560653252261026,0.5165880194732121,2.874782017299107,3.1993909563337053,233.0,1153,NOTRIAL
fixation,549793.2589999959,0.6145237939698356,0.5086822041443416,2.9139193580264138,3.178492954799107,700.0,1154,NOTRIAL
fixation,550559.9499999955,0.4985275864601135,0.7150812268257141,2.8786773681640625,3.2556304931640625,166.0,1155,NOTRIAL
fixation,550759.9569999948,0.43910214900970457,0.7449827790260315,2.8488525390625,3.257879638671875,166.0,1156,NOTRIAL
fixation,550993.300999999,0.49896812066435814,0.34995599277317524,2.9024486541748047,3.281482696533203,267.0,1157,NOTRIAL
fixation,551293.3090000004,0.5008373395963148,0.5058721019463106,2.9191825173117896,3.3076227361505683,367.0,1158,NOTRIAL
fixation,551693.3229999989,0.47927520573139193,0.4120316386222839,2.957916259765625,3.2997161865234377,167.0,1159,12
fixation,551893.3279999942,0.5150104065736135,0.448615367213885,2.87485588921441,3.175206502278646,300.0,1160,12
fixation,552226.673999995,0.49943870554367703,0.5118205149968466,2.7856038411458335,3.0461095174153647,200.0,1161,12
fixation,552526.6840000004,0.3919868730008602,0.8861286528408527,2.711221694946289,2.997030258178711,266.0,1162,12
fixation,552826.6919999942,0.44428663700819016,0.8820465058088303,2.7928746541341147,3.0996805826822915,200.0,1163,12
fixation,553060.0339999944,0.4773738375481437,0.8765241188161513,2.762146893669577,3.0854851217830883,567.0,1164,12
